PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,FamilySize,IsAlone,Embarked_Q,Embarked_S,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,Deck_U
594,0,3,1,28.0,0,2,7.75,3,0,True,False,False,False,False,False,False,False,False,True
595,0,2,0,37.0,1,0,26.0,2,0,False,True,False,False,False,False,False,False,False,True
596,0,3,0,36.0,1,1,24.15,3,0,False,True,False,False,False,False,False,False,False,True
597,1,2,1,28.0,0,0,33.0,1,1,False,True,False,False,False,False,False,False,False,True
598,0,3,0,49.0,0,0,0.0,1,1,False,True,False,False,False,False,False,False,False,True
599,0,3,0,28.0,0,0,7.225,1,1,False,False,False,False,False,False,False,False,False,True
600,1,1,0,49.0,1,0,56.9292,2,0,False,False,False,False,False,False,False,False,False,False
601,1,2,1,24.0,2,1,27.0,4,0,False,True,False,False,False,False,False,False,False,True
602,0,3,0,28.0,0,0,7.8958,1,1,False,True,False,False,False,False,False,False,False,True
603,0,1,0,28.0,0,0,42.4,1,1,False,True,False,False,False,False,False,False,False,True
604,0,3,0,44.0,0,0,8.05,1,1,False,True,False,False,False,False,False,False,False,True
605,1,1,0,35.0,0,0,26.55,1,1,False,False,False,False,False,False,False,False,False,True
606,0,3,0,36.0,1,0,15.55,2,0,False,True,False,False,False,False,False,False,False,True
607,0,3,0,30.0,0,0,7.8958,1,1,False,True,False,False,False,False,False,False,False,True
608,1,1,0,27.0,0,0,30.5,1,1,False,True,False,False,False,False,False,False,False,True
609,1,2,1,22.0,1,2,41.5792,4,0,False,False,False,False,False,False,False,False,False,True
610,1,1,1,40.0,0,0,153.4625,1,1,False,True,False,True,False,False,False,False,False,False
611,0,3,1,39.0,1,5,31.275,7,0,False,True,False,False,False,False,False,False,False,True
612,0,3,0,28.0,0,0,7.05,1,1,False,True,False,False,False,False,False,False,False,True
613,1,3,1,28.0,1,0,15.5,2,0,True,False,False,False,False,False,False,False,False,True
614,0,3,0,28.0,0,0,7.75,1,1,True,False,False,False,False,False,False,False,False,True
615,0,3,0,35.0,0,0,8.05,1,1,False,True,False,False,False,False,False,False,False,True
616,1,2,1,24.0,1,2,65.0,4,0,False,True,False,False,False,False,False,False,False,True
617,0,3,0,34.0,1,1,14.4,3,0,False,True,False,False,False,False,False,False,False,True
618,0,3,1,26.0,1,0,16.1,2,0,False,True,False,False,False,False,False,False,False,True
619,1,2,1,4.0,2,1,39.0,4,0,False,True,False,False,False,False,True,False,False,False
620,0,2,0,26.0,0,0,10.5,1,1,False,True,False,False,False,False,False,False,False,True
621,0,3,0,27.0,1,0,14.4542,2,0,False,False,False,False,False,False,False,False,False,True
622,1,1,0,42.0,1,0,52.5542,2,0,False,True,False,False,True,False,False,False,False,False
623,1,3,0,20.0,1,1,15.7417,3,0,False,False,False,False,False,False,False,False,False,True
624,0,3,0,21.0,0,0,7.8542,1,1,False,True,False,False,False,False,False,False,False,True
625,0,3,0,21.0,0,0,16.1,1,1,False,True,False,False,False,False,False,False,False,True
626,0,1,0,61.0,0,0,32.3208,1,1,False,True,False,False,True,False,False,False,False,False
627,0,2,0,57.0,0,0,12.35,1,1,True,False,False,False,False,False,False,False,False,True
628,1,1,1,21.0,0,0,77.9583,1,1,False,True,False,False,True,False,False,False,False,False
629,0,3,0,26.0,0,0,7.8958,1,1,False,True,False,False,False,False,False,False,False,True
630,0,3,0,28.0,0,0,7.7333,1,1,True,False,False,False,False,False,False,False,False,True
631,1,1,0,80.0,0,0,30.0,1,1,False,True,False,False,False,False,False,False,False,False
632,0,3,0,51.0,0,0,7.0542,1,1,False,True,False,False,False,False,False,False,False,True
633,1,1,0,32.0,0,0,30.5,1,1,False,False,True,False,False,False,False,False,False,False
634,0,1,0,28.0,0,0,0.0,1,1,False,True,False,False,False,False,False,False,False,True
635,0,3,1,9.0,3,2,27.9,6,0,False,True,False,False,False,False,False,False,False,True
636,1,2,1,28.0,0,0,13.0,1,1,False,True,False,False,False,False,False,False,False,True
637,0,3,0,32.0,0,0,7.925,1,1,False,True,False,False,False,False,False,False,False,True
638,0,2,0,31.0,1,1,26.25,3,0,False,True,False,False,False,False,False,False,False,True
639,0,3,1,41.0,0,5,39.6875,6,0,False,True,False,False,False,False,False,False,False,True
640,0,3,0,28.0,1,0,16.1,2,0,False,True,False,False,False,False,False,False,False,True
641,0,3,0,20.0,0,0,7.8542,1,1,False,True,False,False,False,False,False,False,False,True
642,1,1,1,24.0,0,0,69.3,1,1,False,False,True,False,False,False,False,False,False,False
643,0,3,1,2.0,3,2,27.9,6,0,False,True,False,False,False,False,False,False,False,True
644,1,3,0,28.0,0,0,56.4958,1,1,False,True,False,False,False,False,False,False,False,True
645,1,3,1,0.75,2,1,19.2583,4,0,False,False,False,False,False,False,False,False,False,True
646,1,1,0,48.0,1,0,76.7292,2,0,False,False,False,False,True,False,False,False,False,False
647,0,3,0,19.0,0,0,7.8958,1,1,False,True,False,False,False,False,False,False,False,True
648,1,1,0,56.0,0,0,35.5,1,1,False,False,False,False,False,False,False,False,False,False
649,0,3,0,28.0,0,0,7.55,1,1,False,True,False,False,False,False,False,False,False,True
650,1,3,1,23.0,0,0,7.55,1,1,False,True,False,False,False,False,False,False,False,True
651,0,3,0,28.0,0,0,7.8958,1,1,False,True,False,False,False,False,False,False,False,True
652,1,2,1,18.0,0,1,23.0,2,0,False,True,False,False,False,False,False,False,False,True
653,0,3,0,21.0,0,0,8.4333,1,1,False,True,False,False,False,False,False,False,False,True
654,1,3,1,28.0,0,0,7.8292,1,1,True,False,False,False,False,False,False,False,False,True
655,0,3,1,18.0,0,0,6.75,1,1,True,False,False,False,False,False,False,False,False,True
656,0,2,0,24.0,2,0,73.5,3,0,False,True,False,False,False,False,False,False,False,True
657,0,3,0,28.0,0,0,7.8958,1,1,False,True,False,False,False,False,False,False,False,True
658,0,3,1,32.0,1,1,15.5,3,0,True,False,False,False,False,False,False,False,False,True
659,0,2,0,23.0,0,0,13.0,1,1,False,True,False,False,False,False,False,False,False,True
660,0,1,0,58.0,0,2,113.275,3,0,False,False,False,False,True,False,False,False,False,False
661,1,1,0,50.0,2,0,133.65,3,0,False,True,False,False,False,False,False,False,False,True
662,0,3,0,40.0,0,0,7.225,1,1,False,False,False,False,False,False,False,False,False,True
663,0,1,0,47.0,0,0,25.5875,1,1,False,True,False,False,False,True,False,False,False,False
664,0,3,0,36.0,0,0,7.4958,1,1,False,True,False,False,False,False,False,False,False,True
665,1,3,0,20.0,1,0,7.925,2,0,False,True,False,False,False,False,False,False,False,True
666,0,2,0,32.0,2,0,73.5,3,0,False,True,False,False,False,False,False,False,False,True
667,0,2,0,25.0,0,0,13.0,1,1,False,True,False,False,False,False,False,False,False,True
668,0,3,0,28.0,0,0,7.775,1,1,False,True,False,False,False,False,False,False,False,True
669,0,3,0,43.0,0,0,8.05,1,1,False,True,False,False,False,False,False,False,False,True
670,1,1,1,28.0,1,0,52.0,2,0,False,True,False,True,False,False,False,False,False,False
671,1,2,1,40.0,1,1,39.0,3,0,False,True,False,False,False,False,False,False,False,True
672,0,1,0,31.0,1,0,52.0,2,0,False,True,True,False,False,False,False,False,False,False
673,0,2,0,70.0,0,0,10.5,1,1,False,True,False,False,False,False,False,False,False,True
674,1,2,0,31.0,0,0,13.0,1,1,False,True,False,False,False,False,False,False,False,True
675,0,2,0,28.0,0,0,0.0,1,1,False,True,False,False,False,False,False,False,False,True
676,0,3,0,18.0,0,0,7.775,1,1,False,True,False,False,False,False,False,False,False,True
677,0,3,0,24.5,0,0,8.05,1,1,False,True,False,False,False,False,False,False,False,True
678,1,3,1,18.0,0,0,9.8417,1,1,False,True,False,False,False,False,False,False,False,True
679,0,3,1,43.0,1,6,46.9,8,0,False,True,False,False,False,False,False,False,False,True
680,1,1,0,36.0,0,1,512.3292,2,0,False,False,True,False,False,False,False,False,False,False
681,0,3,1,28.0,0,0,8.1375,1,1,True,False,False,False,False,False,False,False,False,True
682,1,1,0,27.0,0,0,76.7292,1,1,False,False,False,False,True,False,False,False,False,False
683,0,3,0,20.0,0,0,9.225,1,1,False,True,False,False,False,False,False,False,False,True
684,0,3,0,14.0,5,2,46.9,8,0,False,True,False,False,False,False,False,False,False,True
685,0,2,0,60.0,1,1,39.0,3,0,False,True,False,False,False,False,False,False,False,True
686,0,2,0,25.0,1,2,41.5792,4,0,False,False,False,False,False,False,False,False,False,True
687,0,3,0,14.0,4,1,39.6875,6,0,False,True,False,False,False,False,False,False,False,True
688,0,3,0,19.0,0,0,10.1708,1,1,False,True,False,False,False,False,False,False,False,True
689,0,3,0,18.0,0,0,7.7958,1,1,False,True,False,False,False,False,False,False,False,True
690,1,1,1,15.0,0,1,211.3375,2,0,False,True,True,False,False,False,False,False,False,False
691,1,1,0,31.0,1,0,57.0,2,0,False,True,True,False,False,False,False,False,False,False
692,1,3,1,4.0,0,1,13.4167,2,0,False,False,False,False,False,False,False,False,False,True
693,1,3,0,28.0,0,0,56.4958,1,1,False,True,False,False,False,False,False,False,False,True
694,0,3,0,25.0,0,0,7.225,1,1,False,False,False,False,False,False,False,False,False,True
695,0,1,0,60.0,0,0,26.55,1,1,False,True,False,False,False,False,False,False,False,True
696,0,2,0,52.0,0,0,13.5,1,1,False,True,False,False,False,False,False,False,False,True
697,0,3,0,44.0,0,0,8.05,1,1,False,True,False,False,False,False,False,False,False,True
698,1,3,1,28.0,0,0,7.7333,1,1,True,False,False,False,False,False,False,False,False,True
699,0,1,0,49.0,1,1,110.8833,3,0,False,False,False,True,False,False,False,False,False,False
700,0,3,0,42.0,0,0,7.65,1,1,False,True,False,False,False,False,True,False,False,False
701,1,1,1,18.0,1,0,227.525,2,0,False,False,False,True,False,False,False,False,False,False
702,1,1,0,35.0,0,0,26.2875,1,1,False,True,False,False,False,True,False,False,False,False
703,0,3,1,18.0,0,1,14.4542,2,0,False,False,False,False,False,False,False,False,False,True
704,0,3,0,25.0,0,0,7.7417,1,1,True,False,False,False,False,False,False,False,False,True
705,0,3,0,26.0,1,0,7.8542,2,0,False,True,False,False,False,False,False,False,False,True
706,0,2,0,39.0,0,0,26.0,1,1,False,True,False,False,False,False,False,False,False,True
707,1,2,1,45.0,0,0,13.5,1,1,False,True,False,False,False,False,False,False,False,True
708,1,1,0,42.0,0,0,26.2875,1,1,False,True,False,False,False,True,False,False,False,False
709,1,1,1,22.0,0,0,151.55,1,1,False,True,False,False,False,False,False,False,False,True
710,1,3,0,28.0,1,1,15.2458,3,0,False,False,False,False,False,False,False,False,False,True
711,1,1,1,24.0,0,0,49.5042,1,1,False,False,False,True,False,False,False,False,False,False
712,0,1,0,28.0,0,0,26.55,1,1,False,True,False,True,False,False,False,False,False,False
713,1,1,0,48.0,1,0,52.0,2,0,False,True,False,True,False,False,False,False,False,False
714,0,3,0,29.0,0,0,9.4833,1,1,False,True,False,False,False,False,False,False,False,True
715,0,2,0,52.0,0,0,13.0,1,1,False,True,False,False,False,False,False,False,False,True
716,0,3,0,19.0,0,0,7.65,1,1,False,True,False,False,False,False,True,False,False,False
717,1,1,1,38.0,0,0,227.525,1,1,False,False,False,True,False,False,False,False,False,False
718,1,2,1,27.0,0,0,10.5,1,1,False,True,False,False,False,True,False,False,False,False
719,0,3,0,28.0,0,0,15.5,1,1,True,False,False,False,False,False,False,False,False,True
720,0,3,0,33.0,0,0,7.775,1,1,False,True,False,False,False,False,False,False,False,True
721,1,2,1,6.0,0,1,33.0,2,0,False,True,False,False,False,False,False,False,False,True
722,0,3,0,17.0,1,0,7.0542,2,0,False,True,False,False,False,False,False,False,False,True
723,0,2,0,34.0,0,0,13.0,1,1,False,True,False,False,False,False,False,False,False,True
724,0,2,0,50.0,0,0,13.0,1,1,False,True,False,False,False,False,False,False,False,True
725,1,1,0,27.0,1,0,53.1,2,0,False,True,False,False,False,True,False,False,False,False
726,0,3,0,20.0,0,0,8.6625,1,1,False,True,False,False,False,False,False,False,False,True
727,1,2,1,30.0,3,0,21.0,4,0,False,True,False,False,False,False,False,False,False,True
728,1,3,1,28.0,0,0,7.7375,1,1,True,False,False,False,False,False,False,False,False,True
729,0,2,0,25.0,1,0,26.0,2,0,False,True,False,False,False,False,False,False,False,True
730,0,3,1,25.0,1,0,7.925,2,0,False,True,False,False,False,False,False,False,False,True
731,1,1,1,29.0,0,0,211.3375,1,1,False,True,True,False,False,False,False,False,False,False
732,0,3,0,11.0,0,0,18.7875,1,1,False,False,False,False,False,False,False,False,False,True
733,0,2,0,28.0,0,0,0.0,1,1,False,True,False,False,False,False,False,False,False,True
734,0,2,0,23.0,0,0,13.0,1,1,False,True,False,False,False,False,False,False,False,True
735,0,2,0,23.0,0,0,13.0,1,1,False,True,False,False,False,False,False,False,False,True
736,0,3,0,28.5,0,0,16.1,1,1,False,True,False,False,False,False,False,False,False,True
737,0,3,1,48.0,1,3,34.375,5,0,False,True,False,False,False,False,False,False,False,True
738,1,1,0,35.0,0,0,512.3292,1,1,False,False,True,False,False,False,False,False,False,False
739,0,3,0,28.0,0,0,7.8958,1,1,False,True,False,False,False,False,False,False,False,True
740,0,3,0,28.0,0,0,7.8958,1,1,False,True,False,False,False,False,False,False,False,True
741,1,1,0,28.0,0,0,30.0,1,1,False,True,False,False,True,False,False,False,False,False
742,0,1,0,36.0,1,0,78.85,2,0,False,True,False,True,False,False,False,False,False,False
743,1,1,1,21.0,2,2,262.375,5,0,False,False,True,False,False,False,False,False,False,False
744,0,3,0,24.0,1,0,16.1,2,0,False,True,False,False,False,False,False,False,False,True
745,1,3,0,31.0,0,0,7.925,1,1,False,True,False,False,False,False,False,False,False,True
746,0,1,0,70.0,1,1,71.0,3,0,False,True,True,False,False,False,False,False,False,False
747,0,3,0,16.0,1,1,20.25,3,0,False,True,False,False,False,False,False,False,False,True
748,1,2,1,30.0,0,0,13.0,1,1,False,True,False,False,False,False,False,False,False,True
749,0,1,0,19.0,1,0,53.1,2,0,False,True,False,False,True,False,False,False,False,False
750,0,3,0,31.0,0,0,7.75,1,1,True,False,False,False,False,False,False,False,False,True
751,1,2,1,4.0,1,1,23.0,3,0,False,True,False,False,False,False,False,False,False,True
752,1,3,0,6.0,0,1,12.475,2,0,False,True,False,False,False,True,False,False,False,False
753,0,3,0,33.0,0,0,9.5,1,1,False,True,False,False,False,False,False,False,False,True
754,0,3,0,23.0,0,0,7.8958,1,1,False,True,False,False,False,False,False,False,False,True
755,1,2,1,48.0,1,2,65.0,4,0,False,True,False,False,False,False,False,False,False,True
756,1,2,0,0.67,1,1,14.5,3,0,False,True,False,False,False,False,False,False,False,True
757,0,3,0,28.0,0,0,7.7958,1,1,False,True,False,False,False,False,False,False,False,True
758,0,2,0,18.0,0,0,11.5,1,1,False,True,False,False,False,False,False,False,False,True
759,0,3,0,34.0,0,0,8.05,1,1,False,True,False,False,False,False,False,False,False,True
760,1,1,1,33.0,0,0,86.5,1,1,False,True,True,False,False,False,False,False,False,False
761,0,3,0,28.0,0,0,14.5,1,1,False,True,False,False,False,False,False,False,False,True
762,0,3,0,41.0,0,0,7.125,1,1,False,True,False,False,False,False,False,False,False,True
763,1,3,0,20.0,0,0,7.2292,1,1,False,False,False,False,False,False,False,False,False,True
764,1,1,1,36.0,1,2,120.0,4,0,False,True,True,False,False,False,False,False,False,False
765,0,3,0,16.0,0,0,7.775,1,1,False,True,False,False,False,False,False,False,False,True
766,1,1,1,51.0,1,0,77.9583,2,0,False,True,False,False,True,False,False,False,False,False
767,0,1,0,28.0,0,0,39.6,1,1,False,False,False,False,False,False,False,False,False,True
768,0,3,1,30.5,0,0,7.75,1,1,True,False,False,False,False,False,False,False,False,True
769,0,3,0,28.0,1,0,24.15,2,0,True,False,False,False,False,False,False,False,False,True
770,0,3,0,32.0,0,0,8.3625,1,1,False,True,False,False,False,False,False,False,False,True
771,0,3,0,24.0,0,0,9.5,1,1,False,True,False,False,False,False,False,False,False,True
772,0,3,0,48.0,0,0,7.8542,1,1,False,True,False,False,False,False,False,False,False,True
773,0,2,1,57.0,0,0,10.5,1,1,False,True,False,False,False,True,False,False,False,False
774,0,3,0,28.0,0,0,7.225,1,1,False,False,False,False,False,False,False,False,False,True
775,1,2,1,54.0,1,3,23.0,5,0,False,True,False,False,False,False,False,False,False,True
776,0,3,0,18.0,0,0,7.75,1,1,False,True,False,False,False,False,False,False,False,True
777,0,3,0,28.0,0,0,7.75,1,1,True,False,False,False,False,False,True,False,False,False
778,1,3,1,5.0,0,0,12.475,1,1,False,True,False,False,False,False,False,False,False,True
779,0,3,0,28.0,0,0,7.7375,1,1,True,False,False,False,False,False,False,False,False,True
780,1,1,1,43.0,0,1,211.3375,2,0,False,True,True,False,False,False,False,False,False,False
781,1,3,1,13.0,0,0,7.2292,1,1,False,False,False,False,False,False,False,False,False,True
782,1,1,1,17.0,1,0,57.0,2,0,False,True,True,False,False,False,False,False,False,False
783,0,1,0,29.0,0,0,30.0,1,1,False,True,False,False,True,False,False,False,False,False
784,0,3,0,28.0,1,2,23.45,4,0,False,True,False,False,False,False,False,False,False,True
785,0,3,0,25.0,0,0,7.05,1,1,False,True,False,False,False,False,False,False,False,True
786,0,3,0,25.0,0,0,7.25,1,1,False,True,False,False,False,False,False,False,False,True
787,1,3,1,18.0,0,0,7.4958,1,1,False,True,False,False,False,False,False,False,False,True
788,0,3,0,8.0,4,1,29.125,6,0,True,False,False,False,False,False,False,False,False,True
789,1,3,0,1.0,1,2,20.575,4,0,False,True,False,False,False,False,False,False,False,True
790,0,1,0,46.0,0,0,79.2,1,1,False,False,True,False,False,False,False,False,False,False
791,0,3,0,28.0,0,0,7.75,1,1,True,False,False,False,False,False,False,False,False,True
792,0,2,0,16.0,0,0,26.0,1,1,False,True,False,False,False,False,False,False,False,True
793,0,3,1,28.0,8,2,69.55,11,0,False,True,False,False,False,False,False,False,False,True
794,0,1,0,28.0,0,0,30.6958,1,1,False,False,False,False,False,False,False,False,False,True
795,0,3,0,25.0,0,0,7.8958,1,1,False,True,False,False,False,False,False,False,False,True
796,0,2,0,39.0,0,0,13.0,1,1,False,True,False,False,False,False,False,False,False,True
797,1,1,1,49.0,0,0,25.9292,1,1,False,True,False,False,True,False,False,False,False,False
798,1,3,1,31.0,0,0,8.6833,1,1,False,True,False,False,False,False,False,False,False,True
799,0,3,0,30.0,0,0,7.2292,1,1,False,False,False,False,False,False,False,False,False,True
800,0,3,1,30.0,1,1,24.15,3,0,False,True,False,False,False,False,False,False,False,True
801,0,2,0,34.0,0,0,13.0,1,1,False,True,False,False,False,False,False,False,False,True
802,1,2,1,31.0,1,1,26.25,3,0,False,True,False,False,False,False,False,False,False,True
803,1,1,0,11.0,1,2,120.0,4,0,False,True,True,False,False,False,False,False,False,False
804,1,3,0,0.42,0,1,8.5167,2,0,False,False,False,False,False,False,False,False,False,True
805,1,3,0,27.0,0,0,6.975,1,1,False,True,False,False,False,False,False,False,False,True
806,0,3,0,31.0,0,0,7.775,1,1,False,True,False,False,False,False,False,False,False,True
807,0,1,0,39.0,0,0,0.0,1,1,False,True,False,False,False,False,False,False,False,False
808,0,3,1,18.0,0,0,7.775,1,1,False,True,False,False,False,False,False,False,False,True
809,0,2,0,39.0,0,0,13.0,1,1,False,True,False,False,False,False,False,False,False,True
810,1,1,1,33.0,1,0,53.1,2,0,False,True,False,False,False,True,False,False,False,False
811,0,3,0,26.0,0,0,7.8875,1,1,False,True,False,False,False,False,False,False,False,True
812,0,3,0,39.0,0,0,24.15,1,1,False,True,False,False,False,False,False,False,False,True
813,0,2,0,35.0,0,0,10.5,1,1,False,True,False,False,False,False,False,False,False,True
814,0,3,1,6.0,4,2,31.275,7,0,False,True,False,False,False,False,False,False,False,True
815,0,3,0,30.5,0,0,8.05,1,1,False,True,False,False,False,False,False,False,False,True
816,0,1,0,28.0,0,0,0.0,1,1,False,True,True,False,False,False,False,False,False,False
817,0,3,1,23.0,0,0,7.925,1,1,False,True,False,False,False,False,False,False,False,True
818,0,2,0,31.0,1,1,37.0042,3,0,False,False,False,False,False,False,False,False,False,True
819,0,3,0,43.0,0,0,6.45,1,1,False,True,False,False,False,False,False,False,False,True
820,0,3,0,10.0,3,2,27.9,6,0,False,True,False,False,False,False,False,False,False,True
821,1,1,1,52.0,1,1,93.5,3,0,False,True,True,False,False,False,False,False,False,False
822,1,3,0,27.0,0,0,8.6625,1,1,False,True,False,False,False,False,False,False,False,True
823,0,1,0,38.0,0,0,0.0,1,1,False,True,False,False,False,False,False,False,False,True
824,1,3,1,27.0,0,1,12.475,2,0,False,True,False,False,False,True,False,False,False,False
825,0,3,0,2.0,4,1,39.6875,6,0,False,True,False,False,False,False,False,False,False,True
826,0,3,0,28.0,0,0,6.95,1,1,True,False,False,False,False,False,False,False,False,True
827,0,3,0,28.0,0,0,56.4958,1,1,False,True,False,False,False,False,False,False,False,True
828,1,2,0,1.0,0,2,37.0042,3,0,False,False,False,False,False,False,False,False,False,True
829,1,3,0,28.0,0,0,7.75,1,1,True,False,False,False,False,False,False,False,False,True
830,1,1,1,62.0,0,0,80.0,1,1,False,True,True,False,False,False,False,False,False,False
831,1,3,1,15.0,1,0,14.4542,2,0,False,False,False,False,False,False,False,False,False,True
832,1,2,0,0.83,1,1,18.75,3,0,False,True,False,False,False,False,False,False,False,True
833,0,3,0,28.0,0,0,7.2292,1,1,False,False,False,False,False,False,False,False,False,True
834,0,3,0,23.0,0,0,7.8542,1,1,False,True,False,False,False,False,False,False,False,True
835,0,3,0,18.0,0,0,8.3,1,1,False,True,False,False,False,False,False,False,False,True
836,1,1,1,39.0,1,1,83.1583,3,0,False,False,False,False,False,True,False,False,False,False
837,0,3,0,21.0,0,0,8.6625,1,1,False,True,False,False,False,False,False,False,False,True
838,0,3,0,28.0,0,0,8.05,1,1,False,True,False,False,False,False,False,False,False,True
839,1,3,0,32.0,0,0,56.4958,1,1,False,True,False,False,False,False,False,False,False,True
840,1,1,0,28.0,0,0,29.7,1,1,False,False,False,True,False,False,False,False,False,False
841,0,3,0,20.0,0,0,7.925,1,1,False,True,False,False,False,False,False,False,False,True
842,0,2,0,16.0,0,0,10.5,1,1,False,True,False,False,False,False,False,False,False,True
843,1,1,1,30.0,0,0,31.0,1,1,False,False,False,False,False,False,False,False,False,True
844,0,3,0,34.5,0,0,6.4375,1,1,False,False,False,False,False,False,False,False,False,True
845,0,3,0,17.0,0,0,8.6625,1,1,False,True,False,False,False,False,False,False,False,True
846,0,3,0,42.0,0,0,7.55,1,1,False,True,False,False,False,False,False,False,False,True
847,0,3,0,28.0,8,2,69.55,11,0,False,True,False,False,False,False,False,False,False,True
848,0,3,0,35.0,0,0,7.8958,1,1,False,False,False,False,False,False,False,False,False,True
849,0,2,0,28.0,0,1,33.0,2,0,False,True,False,False,False,False,False,False,False,True
850,1,1,1,28.0,1,0,89.1042,2,0,False,False,False,True,False,False,False,False,False,False
851,0,3,0,4.0,4,2,31.275,7,0,False,True,False,False,False,False,False,False,False,True
852,0,3,0,74.0,0,0,7.775,1,1,False,True,False,False,False,False,False,False,False,True
853,0,3,1,9.0,1,1,15.2458,3,0,False,False,False,False,False,False,False,False,False,True
854,1,1,1,16.0,0,1,39.4,2,0,False,True,False,False,True,False,False,False,False,False
855,0,2,1,44.0,1,0,26.0,2,0,False,True,False,False,False,False,False,False,False,True
856,1,3,1,18.0,0,1,9.35,2,0,False,True,False,False,False,False,False,False,False,True
857,1,1,1,45.0,1,1,164.8667,3,0,False,True,False,False,False,False,False,False,False,True
858,1,1,0,51.0,0,0,26.55,1,1,False,True,False,False,False,True,False,False,False,False
859,1,3,1,24.0,0,3,19.2583,4,0,False,False,False,False,False,False,False,False,False,True
860,0,3,0,28.0,0,0,7.2292,1,1,False,False,False,False,False,False,False,False,False,True
861,0,3,0,41.0,2,0,14.1083,3,0,False,True,False,False,False,False,False,False,False,True
862,0,2,0,21.0,1,0,11.5,2,0,False,True,False,False,False,False,False,False,False,True
863,1,1,1,48.0,0,0,25.9292,1,1,False,True,False,False,True,False,False,False,False,False
864,0,3,1,28.0,8,2,69.55,11,0,False,True,False,False,False,False,False,False,False,True
865,0,2,0,24.0,0,0,13.0,1,1,False,True,False,False,False,False,False,False,False,True
866,1,2,1,42.0,0,0,13.0,1,1,False,True,False,False,False,False,False,False,False,True
867,1,2,1,27.0,1,0,13.8583,2,0,False,False,False,False,False,False,False,False,False,True
868,0,1,0,31.0,0,0,50.4958,1,1,False,True,False,False,False,False,False,False,False,False
869,0,3,0,28.0,0,0,9.5,1,1,False,True,False,False,False,False,False,False,False,True
870,1,3,0,4.0,1,1,11.1333,3,0,False,True,False,False,False,False,False,False,False,True
871,0,3,0,26.0,0,0,7.8958,1,1,False,True,False,False,False,False,False,False,False,True
872,1,1,1,47.0,1,1,52.5542,3,0,False,True,False,False,True,False,False,False,False,False
873,0,1,0,33.0,0,0,5.0,1,1,False,True,True,False,False,False,False,False,False,False
874,0,3,0,47.0,0,0,9.0,1,1,False,True,False,False,False,False,False,False,False,True
875,1,2,1,28.0,1,0,24.0,2,0,False,False,False,False,False,False,False,False,False,True
876,1,3,1,15.0,0,0,7.225,1,1,False,False,False,False,False,False,False,False,False,True
877,0,3,0,20.0,0,0,9.8458,1,1,False,True,False,False,False,False,False,False,False,True
878,0,3,0,19.0,0,0,7.8958,1,1,False,True,False,False,False,False,False,False,False,True
879,0,3,0,28.0,0,0,7.8958,1,1,False,True,False,False,False,False,False,False,False,True
880,1,1,1,56.0,0,1,83.1583,2,0,False,False,False,True,False,False,False,False,False,False
881,1,2,1,25.0,0,1,26.0,2,0,False,True,False,False,False,False,False,False,False,True
882,0,3,0,33.0,0,0,7.8958,1,1,False,True,False,False,False,False,False,False,False,True
883,0,3,1,22.0,0,0,10.5167,1,1,False,True,False,False,False,False,False,False,False,True
884,0,2,0,28.0,0,0,10.5,1,1,False,True,False,False,False,False,False,False,False,True
885,0,3,0,25.0,0,0,7.05,1,1,False,True,False,False,False,False,False,False,False,True
886,0,3,1,39.0,0,5,29.125,6,0,True,False,False,False,False,False,False,False,False,True
887,0,2,0,27.0,0,0,13.0,1,1,False,True,False,False,False,False,False,False,False,True
888,1,1,1,19.0,0,0,30.0,1,1,False,True,True,False,False,False,False,False,False,False
889,0,3,1,28.0,1,2,23.45,4,0,False,True,False,False,False,False,False,False,False,True
890,1,1,0,26.0,0,0,30.0,1,1,False,False,False,True,False,False,False,False,False,False
891,0,3,0,32.0,0,0,7.75,1,1,True,False,False,False,False,False,False,False,False,True
